sample_1.gtf	sample_2.gtf	sample_3.gtf	sample_4.gtf	sample_5.gtf	sample_6.gtf	sample_7.gtf	sample_8.gtf	sample_9.gtf	sample_10.gtf	sample_11.gtf	sample_12.gtf	sample_13.gtf	sample_14.gtf	sample_15.gtf	sample_16.gtf	sample_17.gtf	sample_18.gtf	sample_19.gtf	sample_20.gtf	sample_21.gtf	sample_22.gtf	sample_23.gtf	sample_24.gtf	sample_25.gtf	sample_26.gtf	sample_27.gtf	sample_28.gtf	sample_29.gtf	sample_30.gtf
1.326893	4.119503	32.430817	1.425275	8.823876	2.336400	46.384007	5.748754	5.705787	9.864952	4.625955	15.041157	33.415623	20.927263	5.120713	1.422510	9.556647	4.806970	0.994031	3.095980	0.543950	3.190490	7.002550	2.440565	22.532480	29.703627	1.867339	1.067763	1.146150	2.338456
0.000000	0.000000	1.164341	0.000000	0.000000	0.446663	2.268839	0.533463	0.070423	1.586088	0.000000	1.500746	0.000000	0.195955	2.927065	0.000000	2.322547	0.000000	0.000000	0.000000	0.000000	1.840501	0.000000	1.753798	0.000000	0.000000	0.000000	1.384403	0.000000	0.000000
0.000000	0.000000	3.501990	0.000000	3.794201	1.036928	2.104819	0.551013	0.189836	0.000000	0.000000	1.460112	0.000000	0.000000	0.000000	0.000000	1.473683	0.000000	0.381756	0.000000	0.000000	3.881668	0.000000	5.296643	0.000000	0.000000	0.000000	1.392117	0.000000	0.982738
10.336894	10.745046	0.000000	20.964344	71.941231	22.807356	18.980232	13.248652	9.028128	20.846407	20.259909	45.894054	6.836073	8.611248	11.210888	16.695995	17.421858	14.231088	14.010233	8.771267	11.748094	23.597628	0.000000	10.274098	10.960609	11.404584	10.381986	17.645386	42.426395	15.586630
17.889486	20.716337	31.019640	33.128647	21.057045	18.978348	22.365486	28.653053	19.494354	26.417934	17.882015	19.720251	17.104746	24.901814	31.988298	25.735617	29.453409	16.654531	15.253045	25.508928	11.372170	25.957136	18.960474	17.829969	18.069790	22.302580	28.214565	18.112066	30.240942	19.492840
1.920422	2.546051	0.000000	1.608207	20.077612	3.141790	3.737919	1.538575	1.615869	10.934359	2.448238	3.141069	3.104109	3.887499	10.088099	1.023344	5.311984	2.797520	1.137889	0.778339	0.936524	3.217696	0.000000	0.706816	2.785119	4.385867	2.707798	0.522894	0.825237	1.472805
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033811	0.000000	0.000000	0.645370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.595268	0.000000	23.344273	1.320553	4.410754	5.636776	0.000000	0.000000	0.000000	2.276733	0.000000	2.471317	0.000000	2.776338	5.121392	2.855590	0.000000	7.031676	0.000000	1.234967	0.836913	0.000000	0.000000	0.000000	6.846936	3.577291	1.904842	2.779596	1.236266	2.292375
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.139083	2.634519	0.000000	8.910352	7.754416	12.660796	0.000000	0.000000	0.000000	0.000000	3.188372	0.000000	0.000000	0.000000	0.000000	3.137734	5.806906	4.897349	0.000000	0.000000	8.238933	0.000000	0.000000
2.865169	0.082066	2.034058	1.147300	2.485291	1.013994	8.989622	0.954885	2.825374	0.208862	1.115851	2.585264	2.441753	3.051336	1.045846	0.929155	1.377786	2.258407	3.761150	2.082265	1.908242	1.110364	0.037093	10.366972	1.133492	1.050555	0.761541	1.264969	0.773474	1.353850
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
102.878677	107.637970	120.629585	105.701904	104.393333	85.329910	110.284424	139.847198	97.840172	130.306030	97.146339	110.258415	131.717941	172.863297	162.505585	104.746941	104.058144	115.441200	63.935196	101.028740	75.936485	106.782921	62.049862	65.941513	101.387230	97.222549	114.333023	111.459236	130.379135	162.265579
9.573920	15.106239	0.000000	7.872590	6.946245	5.606627	0.000000	0.000000	0.000000	7.189517	6.975570	3.771138	0.000000	0.000000	7.393960	6.472542	0.000000	0.000000	4.187845	0.000000	5.029835	0.000000	7.100086	8.519917	4.245928	0.000000	0.000000	4.000015	9.120620	0.000000
103.018623	64.827881	90.560600	63.157440	77.767311	90.247063	55.994148	73.832756	92.724609	45.462139	114.411758	96.322418	48.280796	80.011742	85.301254	96.467659	54.439453	87.472679	64.585640	97.071114	65.435387	62.927326	32.447144	58.920410	61.384254	33.401291	42.219437	40.711716	0.000000	49.325638
9.735669	2.204694	2.829110	1.933052	7.517733	12.570081	7.039174	7.219659	3.900101	3.088214	4.856854	3.232233	6.662042	2.402662	0.698838	1.835315	7.045692	1.212118	4.097591	7.961698	4.476035	3.154483	7.658379	14.124105	7.558543	4.635011	6.956136	1.785940	5.726892	8.869131
79.536964	17.890471	93.493103	29.148441	66.489159	59.573982	34.566540	39.950935	89.320930	15.992940	42.096672	51.301250	12.573858	38.291439	41.722153	49.194386	33.869362	46.471085	66.998978	67.273865	97.690140	49.131062	19.341043	18.468073	46.665287	21.277050	25.437950	20.589552	0.000000	20.268810
16.760258	5.697756	38.310081	0.000000	12.578313	29.044052	22.416235	7.903049	0.000000	9.988508	0.000000	13.168194	12.317677	20.048634	0.000000	0.000000	36.767952	0.000000	20.097183	33.217995	30.742350	15.546123	4.268065	21.164915	32.416199	28.068445	3.472277	3.735182	21.078857	17.308521
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.510339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.168163	0.000000	2.214760	0.000000	1.132988	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.554809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.157520	4.446130	2.359382	10.405169	15.989363	10.067286	4.687326	15.500628	5.662350	21.262554	5.846949	8.724121	16.976181	10.641844	8.960396	8.601140	5.633408	14.067361	8.908736	3.370071	3.761528	7.098920	16.171154	12.251954	3.562975	13.148068	37.679478	64.094696	13.368699	10.719544
5.897472	4.094173	1.761933	7.359861	5.122841	1.156994	5.606664	3.740107	3.001272	1.944369	8.527597	0.195873	5.820765	2.613269	3.770943	5.190064	4.577766	9.203978	3.231209	2.341743	7.568619	3.903780	7.140229	4.575770	4.131270	0.000000	2.741053	3.790430	3.098890	3.444439
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144339	0.000000	1.260229	0.000000	0.531539	0.000000	0.000000	1.030820	0.453604	0.000000	0.360432	0.000000	0.451618	0.367270	0.000000	0.908742	0.000000	0.000000	1.821842	0.000000	0.000000	0.000000
0.000000	0.000000	3.218347	4.659522	0.000000	9.356314	2.305407	2.504613	0.000000	0.000000	5.277885	2.121564	0.000000	2.322842	0.000000	2.134391	1.680794	5.529499	0.000000	7.740027	5.319607	0.000000	5.283640	0.000000	3.953775	0.000000	1.192098	0.604481	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390482	0.000000	0.000000	0.000000	0.000000	0.342635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	2.231440	0.000000	0.368210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.344050	0.000000	0.000000	0.000000	0.000000	4.935698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300721
0.000000	0.000000	0.000000	0.000000	0.000000	10.555728	2.964290	2.199893	7.892723	0.000000	7.321610	0.000000	0.000000	0.000000	0.795227	2.760963	3.093521	0.000000	0.000000	0.000000	0.000000	0.000000	1.987266	5.110593	0.000000	0.987129	0.000000	0.701921	1.524966	0.000000
53.096535	112.501991	33.340424	78.652962	53.817688	88.774368	67.323524	77.078636	93.783829	47.903923	113.850426	97.859146	54.550488	49.960815	77.637283	97.031937	69.035278	111.461494	44.017658	36.479359	30.966610	37.918331	43.110615	65.772743	63.827858	19.388597	36.257412	49.233978	60.199524	47.822784
43.047764	146.362762	23.953442	89.770538	58.493629	125.679962	92.554977	109.209915	78.266853	78.525322	216.492020	82.286339	83.312195	68.114693	71.627426	98.585449	91.759827	108.782959	67.829102	29.931417	35.699268	50.788712	70.064407	128.613144	52.506084	19.785553	80.866493	44.936668	72.012161	120.386459
0.164651	20.724794	0.000000	43.601452	2.891754	30.079355	2.428894	0.000000	27.485121	0.000000	1.510964	5.724771	22.137415	0.750305	6.168093	0.335638	4.722864	0.000000	22.426773	3.625839	0.981314	0.000000	0.456942	4.018935	9.647339	0.000000	0.000000	0.341077	0.000000	4.805536
8.700280	2.322948	0.647419	7.270588	3.174365	1.384220	1.150970	0.808582	1.853433	6.269355	0.415155	3.575408	12.504791	5.186167	5.400966	2.253559	3.240326	2.841215	2.559906	0.640123	3.320564	0.498237	35.032173	1.302236	2.129281	10.480034	24.199854	21.739727	19.026602	5.737994
5.214219	8.306686	2.475575	14.288375	1.602377	2.169828	2.300902	1.023921	1.615711	3.209827	0.349325	0.861363	6.999845	5.015251	3.029276	2.337229	4.330529	5.968969	0.497526	1.194550	1.688928	0.326011	7.293756	1.368515	0.662675	2.852935	4.137319	3.990975	22.432350	4.292766
2.924104	9.939680	5.109735	3.015749	1.741771	1.614541	1.697989	1.054626	2.140857	2.708859	0.817333	3.015956	8.852197	3.363723	11.386370	1.838584	20.359407	5.804368	5.936021	6.503649	1.471940	0.379041	9.893208	0.316330	5.618272	1.426152	1.605283	4.304101	2.228466	4.672848
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.257213	0.000000	0.000000	0.000000	0.000000	4.327037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.880859	0.000000	0.000000	0.000000	0.000000	0.393190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
85.011925	105.301567	24.741999	31.897713	23.235189	50.954628	12.477524	89.203171	45.706039	70.024513	63.502625	23.981537	47.592899	23.267282	71.750175	100.016075	10.281103	83.795464	82.649063	33.617352	61.034382	32.231091	71.775810	23.891977	55.887207	33.481571	34.379971	88.329056	26.003447	20.300596
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.757857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.716497	16.982056	0.681130	3.676824	3.880099	3.042605	3.253410	5.668208	5.695046	2.924385	7.637513	1.574318	1.757532	2.458892	2.162586	1.756138	10.763078	7.709305	0.955607	2.520640	3.031104	0.651065	2.939598	7.423866	0.572386	1.057575	0.920954	0.957491	1.431548	1.078401
20.155743	5.561140	9.807859	16.755831	14.165450	4.654178	16.620371	12.378060	11.427669	17.772478	7.328717	8.980200	5.679167	13.474061	23.065754	6.938045	3.300397	8.117308	12.997230	7.946534	9.543971	10.990358	4.847328	9.196987	6.946987	10.622189	5.663928	14.751349	13.214058	6.330978
0.0	0.0	0.0	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0
0.0	0.0	0.0	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0
0.0	0.0	0.0	0.000000	0.0	0.162830	0.0	0.0	0.000000	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0
0.0	0.0	0.0	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.056480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001836	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.540538
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.028687	0.000000	0.000000	0.107020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
41.580902	61.102108	40.909241	37.054317	44.627613	36.390129	39.281708	36.491890	46.802036	33.973728	51.717892	40.542725	47.799797	21.966837	34.577713	27.041702	34.972065	42.465958	29.608168	41.200413	55.432114	27.849926	36.444405	35.506226	40.667671	48.447639	47.021210	24.442015	33.914330	32.885143
71.969231	61.085255	84.218506	60.165405	103.521423	51.365902	82.799873	50.747326	53.938545	58.006981	38.450169	91.023026	55.199627	53.747383	64.449577	68.016541	61.843624	69.772049	83.760201	88.516846	71.555649	78.749413	58.181847	50.455250	58.814697	108.515617	60.653446	74.736778	68.822716	43.120865
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.470828	1.801221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.762483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	10.930595	4.571198	0.000000	0.000000	0.000000	9.310342	6.186232	2.214289	0.000000	2.586129	3.222350	7.435095	4.734122	0.000000	13.616511	4.865414	0.000000	4.681157	4.163671	3.527107	3.897990	19.092083	11.514403	2.945858	3.578519	3.443785	3.107438	2.548229	7.197834
0.753931	0.000000	5.124620	0.537534	0.594107	0.000000	0.000000	0.317847	0.561908	0.000000	19.907904	0.335464	1.439946	0.824723	26.005245	3.528344	0.450574	0.000000	0.000000	0.000000	0.000000	0.577402	0.247355	7.875690	0.318823	20.498404	22.512497	15.637731	0.392116	0.000000
156.545944	172.835068	104.071175	81.028503	55.449478	140.318085	38.431431	117.556427	48.044811	137.619949	81.149231	214.454361	103.920876	43.166821	87.768677	85.070351	107.598755	45.601913	46.011932	139.630005	66.227554	72.069359	165.684586	15.929372	165.908966	86.375328	83.023750	91.456512	123.522026	133.666733
6.612157	8.194613	1.017158	7.375401	2.015957	3.191281	6.758539	4.578917	2.239042	3.097699	6.951435	2.680768	11.608191	2.961111	4.316637	10.991317	5.618397	14.899654	0.480639	0.415468	4.674501	2.791582	1.745938	2.632126	2.213567	4.042404	0.240466	6.039122	5.138781	1.768756
92.484535	0.223017	48.470886	65.737289	48.429142	8.880943	31.947508	93.904800	39.916790	51.358109	69.903503	44.516403	120.884918	34.463181	75.702843	68.609268	79.684204	35.300556	13.712630	36.077507	56.553638	53.217239	14.589649	14.213211	33.967167	74.804214	75.455353	80.937500	93.851738	44.140705
101.642334	162.919891	40.516018	68.390297	126.142181	15.273368	102.780869	169.156479	110.540520	30.576359	204.380112	53.328438	169.275772	92.201271	222.023178	135.529892	88.379158	86.814468	14.572295	29.194485	97.341568	71.541046	75.094757	81.596291	51.951572	118.520309	159.345337	247.552948	38.985958	39.755051
16.796970	0.000000	1.698625	65.694290	5.608139	6.217680	81.834091	4.455787	144.727737	0.607969	6.033231	1.625375	7.012291	56.332611	131.799713	7.990366	2.845716	43.801563	3.333807	3.831794	16.614193	3.900392	3.735208	48.035748	2.048091	4.957166	5.699090	127.644211	3.628217	1.049980
0.000000	0.000000	0.000000	6.979054	13.601360	0.000000	0.000000	5.105458	9.909577	4.965892	12.036860	2.940707	0.000000	8.634570	5.387229	9.243763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.635862	3.844965	0.000000	0.000000	0.000000	0.000000	1.468835
4.322234	5.487099	3.480385	5.081955	3.656779	6.871998	2.145780	3.469214	2.089638	8.835213	6.459177	7.119774	2.124033	10.136700	10.026680	4.513979	5.031757	8.949457	2.044654	0.942154	5.274979	3.265746	4.248274	2.123483	3.039420	4.546710	6.516199	1.568684	6.105148	9.777709
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16.003683	9.998987	14.124147	19.695627	13.276181	10.750663	13.286322	21.543709	31.879868	22.372820	17.160465	9.506672	15.290357	22.031719	16.332636	9.244076	19.161167	13.662456	11.154655	14.087359	15.162270	7.715813	9.859853	19.612871	12.255749	22.096823	10.828825	12.451440	12.271474	12.364074
0.000000	0.000000	7.664729	0.000000	0.000000	0.000000	0.000000	0.000000	6.494402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.499792
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.899096	13.095840	17.078737	11.609627	20.425861	10.092861	16.917107	19.721386	12.111292	0.000000	0.000000	7.036580	14.361082	0.000000	14.251291	13.178756	23.148197	17.354044	13.948462	21.298918	13.682165	11.709250	12.659822	14.751268	10.739109	24.263145	8.783283	15.373620	8.606319	11.956088
4.187779	15.116729	7.670349	9.896639	7.108607	13.410522	6.110453	7.305773	13.105791	12.099479	4.048897	8.315690	9.118031	9.449429	7.885706	7.718436	7.520502	8.348517	5.882154	4.570454	7.323798	5.120747	6.470181	8.485250	5.002223	8.060198	10.127007	2.174668	20.103609	6.605419
12.557839	5.234273	0.000000	0.000000	4.142538	8.444611	0.000000	0.000000	0.183308	0.000000	0.000000	5.849541	0.000000	5.713449	10.658840	5.146208	0.000000	0.478248	0.000000	3.368095	3.147881	6.607666	0.000000	10.225842	13.736156	0.449203	10.032312	0.000000	10.242961	0.256017
4.259975	2.242314	2.613494	14.023208	2.151211	1.870251	0.894641	1.606300	1.544117	5.205589	4.468087	1.878133	1.156346	8.245837	2.397457	3.928188	1.852275	5.229599	0.882173	1.505752	2.096470	3.842763	4.908676	1.415523	2.232345	4.299377	0.576174	1.809429	1.375533	5.061070
