sample_1.gtf	sample_2.gtf	sample_3.gtf	sample_4.gtf	sample_5.gtf	sample_6.gtf	sample_7.gtf	sample_8.gtf	sample_9.gtf	sample_10.gtf	sample_11.gtf	sample_12.gtf	sample_13.gtf	sample_14.gtf	sample_15.gtf	sample_16.gtf	sample_17.gtf	sample_18.gtf	sample_19.gtf	sample_20.gtf	sample_21.gtf	sample_22.gtf	sample_23.gtf	sample_24.gtf	sample_25.gtf	sample_26.gtf	sample_27.gtf	sample_28.gtf	sample_29.gtf	sample_30.gtf
0.732749	0.003605	0.560603	0.623982	0.680402	0.0	0.511591	0.708823	0.655817	1.332853	1.440502	0.928856	0.455523	1.118922	0.569069	0.624835	0.665335	0.0	0.784771	0.999695	0.666874	0.656504	0.488827	0.894587	0.617335	0.837588	1.088569	0.883936	0.626347	0.723443
0.470423	0.684196	0.451261	0.289510	0.593727	1.695098	0.348210	0.717616	0.479717	0.568015	0.730268	0.700953	0.885797	0.616547	0.785124	0.784144	0.453493	0.477240	0.356556	0.685190	0.405828	0.264198	0.195785	0.476012	0.766894	0.900897	0.445963	0.960751	0.438988	0.838218
0.530174	0.754969	1.187984	0.498901	0.367164	0.945090	0.429536	0.759663	1.187506	0.624619	0.829522	0.797071	0.767896	2.649716	1.078386	1.154132	0.737924	0.612192	1.146554	0.407815	1.503717	1.324577	0.842925	1.451705	0.681358	0.734616	0.663646	0.985008	0.804773	1.035188
0.089624	0.516328	0.163259	0.237782	0.519916	0.356721	1.966380	0.322342	1.085081	0.288656	0.318462	0.190266	0.428855	0.052696	0.280686	0.473178	0.157900	0.558470	0.356277	0.441513	0.362490	0.498393	0.506754	1.704743	0.355423	0.308184	0.366326	0.229843	0.352576	1.730124
0.320450	0.212722	0.509007	0.231592	0.569689	0.249864	2.579740	1.010464	0.712165	0.576503	0.503877	0.961749	0.578697	1.426386	0.547320	0.342333	0.278284	0.519464	0.643043	0.325467	0.529741	0.321181	0.521666	1.564215	0.561979	0.400107	0.466460	0.650359	0.501661	0.530262
0.887943	0.812530	0.532015	1.189521	1.123230	1.877917	1.883711	2.069032	1.507277	1.205573	0.560455	1.047366	1.454271	1.764854	0.392622	0.836911	0.655215	1.536824	9.126550	1.116424	0.510530	4.403653	0.621908	4.117653	1.573429	0.727028	0.681824	1.891472	2.128450	2.352354
7.131421	9.518620	13.718861	7.150449	16.427286	9.809759	8.946866	23.000473	17.073412	10.548827	17.866163	18.937603	10.350556	4.407374	12.742154	14.748072	10.443215	5.426940	8.584776	8.738852	9.655097	9.437977	8.429541	13.224091	13.430165	8.401860	13.156430	12.644703	15.175675	12.723945
0.619550	0.970330	0.728372	0.623610	2.128403	1.005400	2.222006	0.628373	1.953344	0.323405	1.637609	1.376013	1.474734	0.440014	0.870283	0.473971	0.418101	1.308621	1.128053	0.498536	0.403664	0.777337	0.598489	0.570695	1.266911	2.410383	0.969626	1.688429	0.812303	0.687470
0.950962	0.675928	1.692739	0.045454	3.254331	1.692340	0.459835	2.341931	2.399253	0.293113	1.549615	1.922339	0.530767	0.682838	2.077124	0.801842	2.037651	1.296883	2.596469	0.798419	1.445398	1.224322	0.656956	0.0	1.121857	1.557027	1.701921	0.780772	1.329777	0.794089
0.0	0.0	0.0	0.064442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046539	0.0	0.0	0.0	0.081188	0.0	0.0	0.0	0.0	0.0	0.215843	0.0	0.0	0.0	0.0	0.0	0.0
2.577465	1.861516	3.679281	1.876886	4.184361	1.963639	3.494634	3.695650	5.492413	2.081476	3.833266	3.739047	2.021374	4.174632	5.031727	2.328540	2.122559	1.947749	3.850164	1.911415	3.429075	2.542646	1.532488	7.138379	2.469950	2.623117	3.485774	3.826428	2.996879	5.301082
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.529609	0.0	0.0	0.0	0.0	0.0	2.703098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.484823	0.000000	0.0	0.0	0.0	0.0	0.000000	0.000000	0.0	0.0	0.0	0.0	0.112239	0.0	0.0	0.0	0.0	0.041520	0.0	0.0	0.0	0.000000	0.0
4.684051	5.556557	6.300378	5.792980	8.044615	7.383002	6.495637	9.137879	10.427853	8.541930	11.863520	9.202884	6.080731	9.610167	12.911885	7.001379	4.389136	4.810459	6.243770	4.980320	6.052346	5.836081	5.705119	11.022761	5.916684	8.052334	8.589465	9.359649	12.584999	12.958569
0.0	0.0	0.0	0.0	0.0	0.0	2.184083	0.0	0.0	0.0	0.0	0.0	1.436690	0.0	0.0	0.0	0.677534	0.0	0.0	0.0	0.0	0.0	0.0	3.837370	0.0	0.0	0.0	0.0	0.0	0.0
1.158734	1.281955	1.293459	1.385770	0.756174	0.712466	1.515167	2.028329	1.954723	7.069306	6.900662	1.327160	2.718349	2.284398	8.693232	1.668555	2.067397	1.541524	1.927549	0.721429	0.978222	1.195681	0.694770	2.784086	1.917471	3.341994	1.697530	2.118098	8.647309	9.019598
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039686	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.189557	0.000380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.065822	1.209694	0.567917	1.185839	0.997305	0.083564	1.786513	2.641050	0.661655	2.344970	0.803964	1.430563	2.148086	1.118395	0.473309	1.566988	0.156291	5.857120	0.672805	0.122351	0.677868	1.728602	0.102329	0.319820	0.645894	0.581930	0.991002	0.884115	18.221977	1.600390
10.306854	7.747553	18.419727	7.781678	16.351290	8.689343	19.405216	13.794613	26.985680	12.892816	15.911863	20.788214	11.925835	14.730214	25.981733	12.295211	8.050004	2.257947	14.770391	11.887329	18.273596	13.432055	9.272825	23.634172	14.272888	22.514711	10.645730	19.398726	3.326015	16.439013
0.0	1.431288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.370775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.971841	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	3.031082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.727631	0.0	0.0	0.0	0.0	0.0	0.0
0.159462	0.341883	0.623613	1.560907	1.570609	1.906968	1.116465	3.670813	0.316872	1.952279	1.884402	1.370577	2.082866	1.505763	0.302757	0.365081	1.668237	3.249171	0.477788	1.594605	0.235300	0.767405	0.040309	1.531821	0.750403	2.426898	1.191424	1.501863	3.843148	2.820515
0.396001	0.354164	1.080318	0.279847	1.086312	0.183481	2.275197	3.782549	0.843705	0.208917	0.328837	0.329006	0.062216	1.676661	0.243998	0.773587	1.164823	0.0	1.342976	0.136090	2.250435	0.921179	0.499275	0.940509	1.555270	0.357011	0.368995	1.976176	0.0	0.617810
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.321757	0.0	0.0	0.0	0.0
435.059875	1202.110107	306.493042	279.202667	676.116394	177.600983	272.404541	386.531281	453.151154	351.627716	639.553833	341.646942	427.944031	624.375244	692.023132	377.370941	214.580933	436.858154	557.187744	510.377533	501.291809	394.876312	633.181824	601.414551	284.097717	952.796387	522.028809	813.310181	370.071472	425.507812
0.704067	0.892366	1.109106	0.620090	1.423810	1.509604	0.737180	0.684297	0.0	0.985515	0.0	0.769928	0.679401	0.0	1.540929	1.054278	0.0	0.0	1.114601	0.344379	0.687179	0.704166	0.0	1.589966	0.552545	0.0	0.516385	0.0	0.0	1.907265
1.297525	2.865144	2.831854	2.089703	3.281430	1.396511	2.409747	3.808922	2.592118	0.914302	9.036508	15.366384	0.385109	5.285539	1.792355	4.776468	2.586476	1.029858	5.724062	2.113964	3.182050	2.368308	3.834155	8.492370	2.642339	1.914656	2.765419	1.682747	4.307354	3.430534
9.811832	11.567019	5.713995	16.423153	11.563249	10.865053	22.182865	11.386899	6.410218	0.082162	7.085785	8.016809	2.132224	11.315217	3.190128	22.597982	13.128385	8.299214	6.172415	10.245790	11.248929	4.391942	6.097031	16.790817	4.183280	11.694462	10.931192	13.808623	3.926098	8.662291
9.471919	34.264736	20.331079	16.537550	8.232527	10.243068	27.894707	19.021650	7.692451	6.514429	38.372528	61.286877	3.420873	46.801308	5.012606	29.312412	27.020084	8.022089	40.292244	23.429319	7.783671	12.162150	102.021889	33.552933	24.824295	9.768602	21.253456	14.037126	26.482702	24.859337
15.625978	243.968506	85.512474	67.742790	19.323637	47.777390	121.787735	56.765491	12.315793	9.627321	146.620438	132.565674	5.582024	88.711777	17.886461	126.274467	58.044540	12.981642	112.273376	21.349684	21.079618	41.608208	168.611572	145.740021	49.701778	13.408633	91.424789	17.995079	87.449493	77.378571
0.0	0.0	0.0	0.0	0.0	0.281790	0.0	0.874836	0.0	0.0	0.0	0.663488	0.0	0.489594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039806	0.0	0.0
64.384796	72.403542	157.139679	69.917702	102.189972	43.860348	119.479179	61.503525	86.237953	112.344376	38.555927	101.624138	85.526184	102.719376	164.635742	93.245796	56.621922	54.198322	79.207855	85.403343	84.974808	135.437607	37.553139	117.347710	72.515167	119.367874	50.908791	107.681442	162.153320	79.588089
1.569250	0.0	0.0	0.0	0.0	2.766993	0.0	0.0	0.0	3.319494	0.0	0.0	4.227154	1.390967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.412900	0.0	0.0	27.167133	0.0
0.792111	0.623857	1.462972	0.905705	0.0	0.0	0.557306	1.578135	1.849037	0.622414	0.0	3.932960	5.415001	0.241308	1.006193	2.552542	0.0	7.044803	8.603415	0.314981	7.022735	0.794274	3.100636	3.025985	0.796071	0.253842	0.0	1.519681	6.708526	2.282188
16.429230	22.588831	37.914665	18.343159	25.703367	11.680927	27.820124	37.056499	42.297626	38.372768	38.500050	29.498119	30.850731	42.737640	54.030621	24.784346	15.069297	19.066982	20.051540	21.096546	25.707642	25.544956	17.892792	44.305763	38.182861	50.242336	27.051306	41.669216	43.725666	43.981468
52.898018	84.712112	2.702527	7.932348	2.595266	6.889201	15.220089	0.442245	2.144373	18.176102	7.097573	4.515869	9.517777	2.385564	10.052281	106.393417	22.888870	36.449650	3.150555	9.963431	5.622080	49.189461	6.939962	6.942454	4.167042	6.618148	63.460014	4.213247	19.703381	3.286881
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.874122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.839568	0.0	0.0
16.296265	17.983152	0.0	0.000000	23.876289	0.0	23.359476	28.389786	28.184912	30.955750	0.0	12.792208	18.250198	22.976170	49.356819	16.479744	13.423607	11.283159	0.000000	7.041357	0.0	24.973528	33.071415	38.818626	22.105988	0.0	22.108770	0.0	53.635792	29.117859
4.814986	4.530756	0.263564	1.513977	0.764368	1.744468	1.558713	0.178813	0.514702	2.445933	1.634473	1.068768	1.613476	0.308225	1.380233	5.917684	4.180785	3.882485	0.627895	2.256655	0.705276	4.269115	1.127795	1.557305	0.716717	0.534698	3.294563	1.007856	2.175999	0.379386
16.430508	1.150060	11.614337	20.900852	25.724834	0.0	23.393448	44.483471	57.657551	33.909035	18.649252	100.165421	23.086540	24.556053	25.227375	25.852385	20.352297	24.425432	23.691528	20.911779	19.186054	25.645338	7.346731	61.074867	28.658813	8.655005	31.795240	113.437050	35.700546	29.126896
21.329630	6.641369	19.730780	10.071875	21.985336	9.885393	11.213541	20.772934	33.680080	17.873232	61.330742	56.146164	12.763024	22.063755	21.967682	7.486817	9.051664	7.622170	26.500822	12.217562	24.297428	15.455020	11.204007	26.378780	20.563604	27.254057	20.062233	104.196121	18.856630	17.255959
49.471882	23.646112	57.357849	26.751404	67.945190	29.054935	43.917183	56.386208	86.883720	104.854332	88.721336	52.520863	61.517445	62.037983	99.032898	27.512115	20.825230	21.571764	68.645271	40.611156	38.633888	44.582787	30.873363	121.878067	66.407204	75.943672	111.136696	141.172028	49.829830	78.102959
41.747128	34.200314	70.792603	23.195070	69.595009	18.164791	40.814270	52.161373	92.734772	60.179226	41.955395	61.518135	55.755322	61.380215	62.065243	24.372259	43.311375	22.846592	84.413818	31.701908	34.618542	47.262840	30.268129	63.239880	44.807289	49.596889	29.485161	101.101402	23.426929	47.249435
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.327198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.280918	0.0	0.0
0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.000000
1.680147	15.410112	1.441207	3.632231	2.226909	2.750551	2.619787	1.750175	2.564855	18.318726	2.417346	0.970503	14.881657	0.581520	1.940210	19.958166	1.248873	2.972091	4.262972	3.612685	2.052214	2.066854	21.457806	2.891677	2.308162	1.992994	2.049906	1.851934	2.051485	0.526505
25.879875	3.776830	9.209373	5.150484	3.695339	5.725811	5.278138	2.198669	4.326279	3.256293	6.967230	4.120068	3.315769	3.684176	6.155364	10.790006	3.448913	7.325016	4.178356	5.545562	13.479004	4.434561	28.003851	4.646206	4.620542	4.756959	6.587013	3.059357	4.903355	2.357557
52.624687	67.159729	90.126862	28.665192	38.245548	11.094535	16.343983	28.611734	39.356243	23.720293	42.164597	24.167685	84.326485	83.321159	120.591820	24.064497	84.728012	37.735371	99.388214	19.609564	32.209812	20.670620	54.830418	68.584320	85.442940	29.961412	43.267147	23.118797	102.395424	35.669304
2.665426	4.296186	2.011627	3.085638	3.303785	1.505720	4.166719	2.115111	1.376459	23.730358	7.785179	2.835982	11.943054	2.370485	3.113365	2.739114	2.190637	1.514439	2.427526	2.915813	2.393078	2.204711	6.063908	4.001813	3.193742	4.613135	3.588931	4.882612	4.566057	1.229246
0.836700	0.399601	1.003587	1.369498	1.562626	0.629172	1.237314	0.642878	0.853954	4.890284	2.390802	1.450853	2.186636	0.843166	1.687305	0.853237	0.805585	0.903006	1.333029	0.981915	0.660397	0.770424	1.196674	2.204577	1.239855	0.999815	1.672830	1.808806	1.368590	0.722125
17.101660	3.189173	6.525741	2.954928	2.784669	4.126602	5.209661	5.474735	3.132933	3.171068	14.177847	5.261753	1.202293	2.271435	5.897133	7.199031	2.574891	8.086266	2.380252	4.593822	7.368463	1.122735	20.900345	8.149441	3.944236	1.804218	6.211151	2.497544	2.039704	7.086577
7.754972	3.776874	5.081468	6.586154	6.646436	9.366490	11.060651	11.845615	15.454084	7.872034	20.000704	4.818399	9.726983	0.0	14.248047	8.703241	0.0	7.084780	0.0	18.868708	6.002221	4.061591	0.0	18.153744	9.686020	7.804061	19.785339	6.681616	9.784918	7.387372
89.153458	33.789455	26.969849	52.234314	32.706631	103.144844	73.597923	149.137100	88.563026	38.939419	176.248688	26.516064	37.314983	56.654320	91.610641	45.162258	55.870930	20.673571	89.738503	28.068619	231.930557	46.655632	75.985199	74.902328	60.631161	82.468094	99.412338	53.744278	47.466431	142.356735
1.607732	0.403254	0.301952	1.637485	1.917768	0.848720	1.189513	3.711654	2.406157	1.305818	4.319045	2.526945	1.490823	0.453086	0.687562	1.417057	1.239135	0.862864	0.984146	0.107861	2.433761	0.647366	0.830520	3.596784	0.647011	0.505281	4.560546	2.331115	0.802116	2.191133
11.389837	11.717884	4.981263	12.671920	6.927459	16.306971	3.773696	10.565634	32.181362	9.366532	7.706725	2.327764	9.407827	14.879507	15.386942	9.965811	10.175651	5.833354	27.499575	4.061882	2.722464	3.889721	8.627480	10.449636	20.361168	5.011035	10.843237	4.305231	7.400589	15.108491
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.415474	0.0	0.0	0.0	0.0	0.0	0.392942	0.0	0.572776	0.0	0.0	0.0	0.156671	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.631878	0.329076	1.269216	2.421253	1.698823	1.901998	1.108693	4.414380	1.939973	1.353143	3.689944	1.756918	2.967665	3.028769	2.727941	8.006008	2.388836	0.399278	3.128486	0.491656	2.400181	0.593476	2.472266	2.331030	3.384879	0.921285	3.386800	1.782632	0.337759	1.816016
0.0	0.0	12.309385	0.0	20.834255	11.910829	0.0	0.0	48.885223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.205532	9.872410	0.0	6.640046	11.840773	4.518773	0.0	0.0	0.0	0.0	46.346207	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.318083	1.960584	18.614103	0.0	20.823988	0.0	7.164111	27.173368	9.129647	7.846420	9.115440	9.307885	9.802939	2.715394	45.916363	10.220610	3.517174	1.684370	8.157792	1.501239	5.541665	8.219261	1.671316	29.345762	31.330706	6.092965	13.675367	0.0	7.021508	8.011881
46.357986	67.750351	51.601234	32.914761	42.989979	45.728954	51.636181	60.520664	95.290092	79.134857	93.179688	49.272465	56.445377	70.439079	37.897747	59.665699	18.505478	53.656258	49.540043	47.898018	57.728966	50.618805	51.246758	52.237247	46.261238	55.712227	58.431488	93.151207	70.546967	73.457603
11.464807	3.487989	7.627038	0.753513	11.410836	2.146080	7.169585	11.094936	13.907091	10.426270	21.186451	8.449063	11.235610	2.115782	30.197977	6.255508	5.944240	2.596728	9.598864	1.335109	7.789948	4.117981	2.580112	22.438576	19.500406	4.018467	8.151301	5.989335	3.837820	11.700699
0.371545	2.156816	2.763168	0.352365	1.203303	2.104661	1.204234	1.183171	1.729378	1.484526	5.544706	1.320277	1.579957	1.240527	0.954943	2.188700	1.256529	1.495090	0.917326	1.895041	2.543301	0.645998	0.374169	0.441384	1.598896	0.618237	0.101069	0.459797	1.732475	1.621850
13.135226	0.536863	5.869235	0.270119	9.744898	0.485645	2.020958	33.143719	7.390254	7.917347	14.680459	8.785243	5.050021	1.423949	18.980276	1.235952	3.284058	0.814689	2.145871	0.869637	4.108142	2.360339	0.880238	28.748846	18.867275	2.498032	12.671431	5.984321	0.202075	8.573527
0.0	0.0	0.0	0.318362	0.0	0.480339	0.0	0.0	1.142501	0.871129	0.0	0.0	0.0	0.0	0.992706	0.256856	0.0	0.0	0.0	0.206465	0.0	0.0	0.0	0.0	1.543995	0.0	0.0	0.0	0.0	1.020323
1.497731	0.242745	1.038352	0.531539	1.176970	0.203308	1.762080	1.088593	0.550392	0.751058	2.088792	0.856553	0.926730	0.426784	1.480046	0.027652	1.142718	0.325759	0.314583	0.811233	0.342393	0.017260	0.674911	0.365448	2.088016	1.347716	1.183984	1.327188	0.662633	0.683837
0.0	1.792493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.200265	0.665724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.642200	0.833638	13.952296	9.319529	13.950860	2.948639	4.921679	11.396073	15.164632	5.532390	7.402945	5.636588	7.811532	17.546986	8.594872	3.613368	28.752310	13.728074	8.811566	5.703122	8.676421	9.813474	1.063257	9.928368	9.138184	20.462681	13.083620	17.230412	13.326906	10.453571
6.508215	6.138028	13.741996	3.898606	16.715591	1.290037	15.925447	36.010124	30.003645	7.380599	27.209681	12.772618	0.0	3.801512	17.439140	2.725247	6.866758	6.245460	23.193747	0.0	6.414589	5.216978	1.363051	10.060213	10.199861	0.0	0.0	8.440272	0.0	3.556817
0.0	0.0	3.043695	0.0	4.213090	0.0	0.0	0.0	9.809787	0.0	0.0	0.0	0.0	0.0	0.0	1.265540	0.0	0.0	0.0	0.0	0.0	1.298980	2.248114	0.0	0.0	2.710618	4.260820	6.061195	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.482001	0.009104	0.463600	1.055733	0.601474	1.307253	0.117262	0.012540	0.003713	0.004663	0.004864	0.402141	0.732359	0.016800	0.008853	0.459457	0.132807	0.040532	0.175508	1.181449	0.135317	0.473368	0.066688	0.438660	0.009268	0.005558	0.007720	0.518212	0.017065	0.002925
112.632187	88.076393	208.887054	91.768204	188.091278	75.754723	156.949646	196.308334	196.789780	192.068298	125.211197	194.453430	153.813126	206.280960	273.902069	117.482635	113.792175	81.575813	145.218658	116.291550	138.187195	141.686890	77.086678	220.711166	135.847748	205.659973	116.919281	186.764435	231.380035	193.803528
1.099455	1.240422	2.718557	0.504769	1.154071	0.910672	0.776704	0.952114	3.038589	4.599135	2.148337	0.841429	1.348869	0.643121	2.453056	0.634656	0.353288	1.411088	3.314942	3.825219	0.545386	0.606229	0.535200	2.123849	2.596569	0.558618	0.831604	0.745069	0.794002	0.903103
0.0	0.0	1.196724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.618759	0.0	1.961047	0.0	0.759454	0.0	0.274496	0.0	0.0	0.0	0.626010	0.0	0.0	0.0	4.291734	0.0	0.0	0.774368	0.0
0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.144207	0.0
1.385303	3.045482	0.0	2.867551	1.330220	0.0	3.312626	0.0	0.693399	0.0	0.0	0.0	7.669836	4.350971	0.0	0.0	0.0	0.0	0.0	0.997608	0.0	0.0	0.901563	2.737156	0.0	2.654056	0.0	0.0	5.048272	3.783570
0.338149	13.917192	3.588631	2.466101	26.502176	11.989161	8.978911	12.851282	4.407162	0.0	3.650519	4.966633	9.480103	34.047245	3.269098	10.634759	5.109398	9.128914	1.382690	15.231978	9.596725	6.165354	12.788402	25.626787	3.290034	26.119894	2.090265	4.924282	0.0	25.509933
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.469566	0.403248	0.592962	0.284162	1.040105	0.341691	8.222747	2.736462	0.407435	0.599330	0.776844	0.594964	0.322654	0.476720	3.788010	0.596703	0.588217	0.474732	0.484257	0.655729	0.510876	7.394718	0.643708	2.505969	0.558462	0.312455	3.786572	0.906455	2.804001	2.795895
24.792707	91.423698	61.388245	42.645828	42.862961	32.532520	61.770489	48.451725	127.414101	194.760635	107.984467	32.823219	16.030584	92.399719	135.077194	74.752014	24.972910	23.091129	50.867973	113.044250	78.606743	98.042923	21.145550	75.025703	65.662613	80.573975	57.114059	174.644882	91.708710	26.852602
0.0	0.116756	0.0	0.0	0.0	0.131084	0.120322	0.051291	0.985317	0.608524	0.0	0.0	0.0	0.0	0.304726	0.207709	0.0	0.0	0.0	0.202712	0.0	0.185284	0.358249	0.0	0.258390	0.135130	0.0	1.136102	0.0	0.0
2.333259	6.876526	1.201394	3.202459	1.770280	0.411337	4.116117	7.578387	19.609346	9.156009	6.284547	35.962009	11.838766	6.173897	6.651880	2.743870	6.677296	0.931949	0.595191	2.447682	0.490285	2.605555	29.591492	4.301350	2.350458	11.764306	3.637262	17.449474	8.793840	1.713904
0.687602	0.898814	0.704862	0.450945	0.428492	0.268149	0.094016	0.662407	0.443468	0.794584	0.853416	0.796110	0.636026	0.889992	0.312764	0.424567	0.301044	0.900679	0.051402	0.805120	0.459718	0.198443	0.324242	0.346807	0.290903	0.408897	0.682317	0.553810	1.077824	0.065377
0.351261	0.585414	0.407550	1.008906	0.548589	0.236420	0.405925	0.243058	7.550117	0.489049	2.172963	1.058959	0.576141	1.373802	0.741316	0.222759	0.338600	0.511127	0.254012	0.327079	0.501591	1.044847	0.517722	0.854246	0.395610	0.483809	1.527603	2.711092	0.656861	0.164856
